id,tone
150282229,0
150282229,0
150282229,0
150282410,0
150282410,0
150282410,0
150282410,-1
150282410,0
150282475,-1
150282475,1
150282475,1
150282475,0
150282475,1
150284544,1
150284544,1
150284544,1
150284544,1
150284544,1
150284790,1
150284790,1
150284790,1
150284790,1
150284790,1
150285229,1
150285229,1
150285229,1
150285229,1
150285229,1
150285232,1
150285232,1
150285232,1
150285232,1
150285232,1
150285254,1
150285254,1
150285254,1
150285254,1
150285254,1
150285303,1
150285303,1
150285303,1
150285303,1
150285303,1
150285706,1
150285706,1
150285706,1
150285706,1
150285706,1
150285949,-1
150285949,1
150285949,-1
150285949,1
150285949,-1
150285997,0
150285997,0
150285997,1
150285997,1
150285997,-1
150286193,0
150286193,0
150286193,0
150286193,0
150286193,-1
150286207,0
150286207,1
150286207,1
150286207,0
150286207,0
150286325,0
150286325,-1
150286325,-1
150286325,-1
150286325,0
150286328,-1
150286328,-1
150286328,-1
150286328,-1
150286328,-1
150286710,-1
150286710,-1
150286710,-1
150286710,-1
150286710,-1
150286729,0
150286729,0
150286729,-1
150286729,1
150286729,-1
150286991,-1
150286991,-1
150286991,-1
150286991,-1
150286991,-1
150287149,-1
150287149,-1
150287149,-1
150287149,-1
150287149,-1
150287150,-1
150287150,1
150287150,1
150287150,1
150287150,1
150287152,1
150287152,1
150287152,1
150287152,0
150287152,1
150287153,1
150287153,1
150287153,1
150287153,1
150287153,1
150287154,-1
150287154,0
150287154,-1
150287154,-1
150287154,-1
150287155,0
150287155,0
150287155,0
150287155,0
150287155,0
150287158,0
150287158,1
150287158,0
150287158,1
150287158,1
150287160,1
150287160,1
150287160,-1
150287160,1
150287160,-1
150287733,0
150287733,0
150287733,1
150287733,-1
150287733,-1
150289181,1
150289181,1
150289181,1
150289181,1
150289181,1
150289763,1
150289763,1
150289763,1
150289763,1
150289763,1
150290282,0
150290282,-1
150290282,-1
150290282,-1
150290282,-1
150290740,1
150290740,1
150290740,1
150290740,1
150290740,1
150290814,0
150290814,0
150290814,-1
150290814,-1
150290814,-1
150290877,0
150290877,0
150290877,0
150290877,0
150290877,-1
150291001,0
150291001,1
150291001,0
150291001,1
150291001,1
150291466,0
150291466,0
150291466,1
150291466,0
150291466,0
150291742,-1
150291742,-1
150291742,-1
150291742,-1
150291742,-1
150291782,-1
150291782,-1
150291782,-1
150291782,-1
150291782,-1
150291802,0
150291802,-1
150291802,-1
150291802,-1
150291802,-1
150292190,-1
150292190,-1
150292190,-1
150292190,-1
150292190,-1
150292612,0
150292612,0
150292612,0
150292612,0
150292612,-1
150292974,0
150292974,0
150292974,1
150292974,1
150292974,1
163416476,0
163416476,-1
163416476,0
163416476,-1
163416476,-1
163464790,0
163464790,0
163464790,0
163464790,1
163464790,0
163500076,1
163500076,1
163500076,1
163500076,1
163500076,1
164107322,-1
164107322,0
164107322,-1
164107322,-1
164107322,0
164107322,-1
164107571,0
164107571,0
164107571,0
164107571,0
164107571,-1
164107572,-1
164107572,0
164107572,0
164107572,-1
164107572,-1
164107832,0
164107832,0
164107832,1
164107832,0
164107832,0
